id,CVE_ENT,CVE_MUN,municipio,población,enfermeras_total,tasa_total,enfermeras_primer,tasa_primer,enfermeras_segundo,tasa_segundo,enfermeras_tercer,tasa_tercer,enfermeras_apoyo,tasa_apoyo,enfermeras_escuelas,tasa_escuelas,enfermeras_no_aplica,tasa_no_aplica,enfermeras_no_asignado,tasa_no_asignado
35,30,035,Citlaltépetl,11165,9,0.806090461
36,30,036,Coacoatzintla,11018,4,0.363042294
37,30,037,Coahuitlán,8176,6,0.733855186
38,30,038,Coatepec,93911,130,1.38428938
39,30,039,Coatzacoalcos,310698,1106,3.559726809
40,30,040,Coatzintla,55016,15,0.272647957
41,30,041,Coetzala,2355,2,0.8492569
42,30,042,Colipa,5743,4,0.696500087
43,30,043,Comapa,19876,7,0.352183538
44,30,044,Córdoba,204721,724,3.536520435
45,30,045,Cosamaloapan de Carpio,54737,278,5.078831503
46,30,046,Cosautlán de Carvajal,16167,8,0.494835158
47,30,047,Coscomatepec,59471,94,1.58060231
48,30,048,Cosoleacaque,130903,93,0.710449722
49,30,049,Cotaxtla,22050,11,0.498866213
50,30,050,Coxquihui,16333,6,0.367354436
51,30,051,Coyutla,23096,13,0.562868029
52,30,052,Cuichapa,11869,18,1.516555733
53,30,053,Cuitláhuac,28075,18,0.641139804
54,30,054,Chacaltianguis,11461,4,0.349009685
55,30,055,Chalma,13527,9,0.665335995
56,30,056,Chiconamel,6610,5,0.756429652
57,30,057,Chiconquiaco,13881,8,0.576327354
58,30,058,Chicontepec,53858,110,2.042407813
59,30,059,Chinameca,22638,12,0.530082163
60,30,060,Chinampa de Gorostiza,16283,7,0.429896211
61,30,061,Las Choapas,81080,160,1.973359645
62,30,062,Chocamán,20839,2,0.095973895
63,30,063,Chontla,13359,14,1.047982633
64,30,064,Chumatlán,4008,4,0.998003992
65,30,065,Emiliano Zapata,85489,21,0.245645639
66,30,066,Espinal,26830,95,3.540812523
67,30,067,Filomeno Mata,19179,3,0.156421086
68,30,068,Fortín,66372,18,0.271198698
69,30,069,Gutiérrez Zamora,25085,76,3.029699023
70,30,070,Hidalgotitlán,18275,17,0.930232558
71,30,071,Huatusco,59920,89,1.485313752
72,30,072,Huayacocotla,21796,57,2.615158745
73,30,073,Hueyapan de Ocampo,41670,29,0.695944324
74,30,074,Huiloapan de Cuauhtémoc,7293,9,1.234060058
75,30,075,Ignacio de la Llave,16525,8,0.484114977
76,30,076,Ilamatlán,13377,14,1.046572475
77,30,077,Isla,42807,105,2.452869858
78,30,078,Ixcatepec,12379,12,0.969383634
79,30,079,Ixhuacán de los Reyes,11387,5,0.439097216
80,30,080,Ixhuatlán del Café,22132,13,0.587384782
81,30,081,Ixhuatlancillo,27295,27,0.98919216
82,30,082,Ixhuatlán del Sureste,15831,35,2.210852126
83,30,083,Ixhuatlán de Madero,50836,63,1.239279251
84,30,084,Ixmatlahuacan,5574,1,0.179404377
85,30,085,Ixtaczoquitlán,74004,39,0.526998541
86,30,086,Jalacingo,46794,25,0.534256529
87,30,087,Xalapa,488531,2469,5.053926977
88,30,088,Jalcomulco,5054,2,0.395726157
89,30,089,Jáltipan,38669,83,2.146422199
90,30,090,Jamapa,11132,6,0.538986705
91,30,091,Jesús Carranza,28524,58,2.033375403
92,30,092,Xico,39623,24,0.605708805
93,30,093,Jilotepec,16585,13,0.78384082
94,30,094,Juan Rodríguez Clara,38367,16,0.417025048
95,30,095,Juchique de Ferrer,15059,11,0.73046019
96,30,096,Landero y Coss,1543,2,1.29617628
97,30,097,Lerdo de Tejada,19123,146,7.634785337
98,30,098,Magdalena,3299,1,0.303122158
99,30,099,Maltrata,18327,12,0.654771648
100,30,100,Manlio Fabio Altamirano,23918,9,0.376285643
101,30,101,Mariano Escobedo,38670,17,0.439617274
102,30,102,Martínez de la Torre,108842,418,3.840429246
103,30,103,Mecatlán,12799,4,0.312524416
104,30,104,Mecayapan,17134,75,4.377261585
105,30,105,Medellín de Bravo,95202,24,0.252095544
106,30,106,Miahuatlán,4841,2,0.413137781
107,30,107,Las Minas,2934,1,0.340831629
108,30,108,Minatitlán,144776,547,3.778250539
109,30,109,Misantla,65761,139,2.113714816
110,30,110,Mixtla de Altamirano,12125,6,0.494845361
111,30,111,Moloacán,16497,11,0.666787901
112,30,112,Naolinco,22835,62,2.715130282
113,30,113,Naranjal,4614,7,1.517121803
114,30,114,Nautla,10130,9,0.888450148
115,30,115,Nogales,37314,34,0.91118615
116,30,116,Oluta,17027,129,7.576202502
117,30,117,Omealca,23773,42,1.766710133
118,30,118,Orizaba,123182,1154,9.368251855
119,30,119,Otatitlán,5651,0,0
120,30,120,Oteapan,10343,12,1.16020497
121,30,121,Ozuluama de Mascareñas,22756,52,2.285111619
122,30,122,Pajapan,18051,10,0.553985929
123,30,123,Pánuco,96185,150,1.559494724
124,30,124,Papantla,159910,222,1.388280908
125,30,125,Paso del Macho,31894,22,0.689784913
126,30,126,Paso de Ovejas,33442,15,0.448537767
127,30,127,La Perla,28258,14,0.495434921
128,30,128,Perote,77432,34,0.439094948
129,30,129,Platón Sánchez,18053,54,2.9911926
130,30,130,Playa Vicente,39327,53,1.347674626
131,30,131,Poza Rica de Hidalgo,189457,1048,5.531598199
132,30,132,Las Vigas de Ramírez,20300,6,0.295566502
133,30,133,Pueblo Viejo,57909,36,0.621665026
134,30,134,Puente Nacional,23544,5,0.212368332
135,30,135,Rafael Delgado,24127,11,0.455920753
136,30,136,Rafael Lucio,8343,3,0.359582884
137,30,137,Los Reyes,6308,3,0.475586557
138,30,138,Río Blanco,41795,503,12.03493241
139,30,139,Saltabarranca,6126,8,1.305909239
140,30,140,San Andrés Tenejapan,3134,5,1.595405233
141,30,141,San Andrés Tuxtla,162428,320,1.970103677
142,30,142,San Juan Evangelista,32631,16,0.49033128
143,30,143,Santiago Tuxtla,57085,101,1.769291408
144,30,144,Sayula de Alemán,32400,19,0.586419753
145,30,145,Soconusco,16574,7,0.422348256
146,30,146,Sochiapa,3925,2,0.50955414
147,30,147,Soledad Atzompa,24578,39,1.58678493
148,30,148,Soledad de Doblado,28130,14,0.4976893
149,30,149,Soteapan,34385,21,0.610731424
150,30,150,Tamalín,11631,9,0.773794171
151,30,151,Tamiahua,21902,24,1.095790339
152,30,152,Tampico Alto,11561,16,1.383963325
153,30,153,Tancoco,5795,7,1.207937877
154,30,154,Tantima,11911,15,1.259340106
155,30,155,Tantoyuca,99959,142,1.420582439
156,30,156,Tatatila,6041,2,0.331071015
157,30,157,Castillo de Teayo,20145,11,0.546041201
158,30,158,Tecolutla,24551,16,0.651704615
159,30,159,Tehuipango,29686,4,0.13474365
160,30,160,Álamo Temapache,107270,176,1.640719679
161,30,161,Tempoal,34408,86,2.49941874
162,30,162,Tenampa,6448,2,0.310173697
163,30,163,Tenochtitlán,5040,4,0.793650794
164,30,164,Teocelo,16957,31,1.828153565
165,30,165,Tepatlaxco,8925,4,0.448179272
166,30,166,Tepetlán,9405,4,0.425305688
167,30,167,Tepetzintla,14619,9,0.615637184
168,30,168,Tequila,16343,12,0.734259316
169,30,169,José Azueta,22709,50,2.201770223
170,30,170,Texcatepec,10824,14,1.293422025
171,30,171,Texhuacán,5575,2,0.358744395
172,30,172,Texistepec,19925,9,0.451693852
173,30,173,Tezonapa,54537,92,1.686928141
174,30,174,Tierra Blanca,95602,177,1.851425702
175,30,175,Tihuatlán,92726,32,0.345102776
176,30,176,Tlacojalpan,4489,3,0.66830029
177,30,177,Tlacolulan,11685,7,0.599058622
178,30,178,Tlacotalpan,12898,48,3.72150721
179,30,179,Tlacotepec de Mejía,4284,2,0.466853408
180,30,180,Tlachichilco,11276,19,1.684994679
181,30,181,Tlalixcoyan,37795,59,1.561053049
182,30,182,Tlalnelhuayocan,19664,7,0.355980472
183,30,183,Tlapacoyan,61377,83,1.352298092
184,30,184,Tlaquilpa,7933,58,7.311231564
185,30,185,Tlilapan,5548,6,1.0814708
186,30,186,Tomatlán,7197,4,0.555787134
187,30,187,Tonayán,6105,4,0.655200655
188,30,188,Totutla,17217,6,0.348492769
189,30,189,Tuxpan,154600,525,3.395860285
190,30,190,Tuxtilla,2258,1,0.442869796
191,30,191,Ursulo Galván,30097,20,0.664518058
192,30,192,Vega de Alatorre,20204,8,0.395961196
193,30,193,Veracruz,607209,3782,6.228497931
194,30,194,Villa Aldama,12492,1,0.080051233
195,30,195,Xoxocotla,5900,5,0.847457627
196,30,196,Yanga,17902,11,0.614456485
197,30,197,Yecuatla,11205,8,0.713966979
198,30,198,Zacualpan,6784,7,1.031839623
199,30,199,Zaragoza,11899,8,0.672325405
200,30,200,Zentla,12581,6,0.476909626
201,30,201,Zongolica,45028,90,1.998756329
202,30,202,Zontecomatlán de López y Fuentes,14644,7,0.478011472
203,30,203,Zozocolco de Hidalgo,14524,7,0.481960892
204,30,204,Agua Dulce,44104,57,1.292399782
205,30,205,El Higo,19402,11,0.566951861
206,30,206,Nanchital de Lázaro Cárdenas del Río,29209,75,2.567701736
207,30,207,Tres Valles,44978,22,0.489128018
208,30,208,Carlos A. Carrillo,23376,17,0.727241615
209,30,209,Tatahuicapan de Juárez,15044,14,0.930603563
210,30,210,Uxpanapa,30891,67,2.168916513
211,30,211,San Rafael,30351,18,0.593061184
212,30,212,Santiago Sochiapan,13062,10,0.765579544
8888,8888,8888,No Disponible,0,279,0
9999,9999,9999,Total Veracruz,8062875,19764,2.451234826
